Image,ESPCN PSNR,BICUBIC PSNR,Upscale
baby.png,33.47642517089844,33.279117584228516,3
bird.png,32.6857795715332,31.137859344482422,3
butterfly.png,26.843189239501953,23.15343475341797,3
head.png,32.669857025146484,32.80055236816406,3
woman.png,29.43783950805664,27.37006187438965,3
