Image,ESPCN PSNR,BICUBIC PSNR,Upscale
baby.png,28.559711456298828,27.882049560546875,6
bird.png,26.39129638671875,25.705276489257812,6
butterfly.png,19.492076873779297,18.273488998413086,6
head.png,29.496204376220703,29.360797882080078,6
woman.png,23.453683853149414,22.653545379638672,6
