Image,ESPCN PSNR,BICUBIC PSNR,Upscale
baby.png,27.437868118286133,26.894962310791016,7
bird.png,25.40948486328125,24.764402389526367,7
butterfly.png,18.296154022216797,17.31845474243164,7
head.png,28.489471435546875,28.391456604003906,7
woman.png,22.783008575439453,21.94502830505371,7
