Image,ESPCN PSNR,BICUBIC PSNR,Upscale
baby.png,35.621124267578125,35.74658203125,2
bird.png,37.051456451416016,35.374881744384766,2
butterfly.png,30.346206665039062,26.136760711669922,2
head.png,33.25868225097656,33.57971954345703,2
woman.png,32.84080505371094,30.82130241394043,2
