Image,ESPCN PSNR,BICUBIC PSNR,Upscale
baby.png,26.6180419921875,26.005048751831055,8
bird.png,24.432445526123047,23.880224227905273,8
butterfly.png,17.223094940185547,16.493947982788086,8
head.png,28.11164093017578,27.952861785888672,8
woman.png,22.07990264892578,21.217144012451172,8
